-2.757249081538654778e+00,3.759968497958157130e+00
-4.221991233462307314e+00,-2.421071673333416163e-01
3.466723908770545926e+00,4.412246862722799534e+00
-3.480506256472094329e+00,-3.734756780815860822e+00
-3.912663687351656261e+00,2.510861177051991966e+00
-2.443177496153333461e+00,3.228164925668709717e+00
4.350746013216091335e+00,-2.102997944126284935e+00
2.523168578775266457e+00,5.378184138227703137e+00
-1.413976687348252659e+00,-3.982395896054568674e+00
2.634004731146097011e+00,-3.356576125557757528e+00
-1.819253361297199056e+00,-4.501388729379106834e+00
-3.615475536843764992e+00,-3.899312650981171302e+00
-1.831716925394644424e-01,3.522051142508920929e+00
3.587157966038510448e+00,4.275622156344430991e+00
-3.521086148207011934e+00,-3.669219917721169733e+00
-3.571281407794036244e+00,3.178270263855960565e+00
4.496804021121972639e+00,1.118522251034058668e+00
3.154216242245245105e+00,5.142136495661642215e+00
-4.892355669925585460e+00,-2.659057960081270267e+00
-3.137072050073956397e+00,1.450002454553883879e+00
5.791427446501979936e+00,3.777947222350406808e-01
5.786151664785831095e+00,-1.822086754629779870e+00
1.479672716586814818e-01,4.816559852098913908e+00
4.447452019761716002e+00,-2.152723296138170372e+00
-2.028082542392600551e+00,-4.883270198380315286e+00
-7.040754124325504515e-01,-4.864276166076433761e+00
3.896837071240859984e+00,1.606225656128847490e+00
-5.042732288859984813e+00,1.251781602761210088e+00
-2.607929643513058338e+00,5.292561793077294574e+00
-3.810655321041388710e+00,-1.623685777085529525e+00
1.560346579608860917e+00,-4.256772403939842242e+00
-2.782663977358642793e+00,3.973469979779496342e+00
-3.262846189713171974e+00,-2.946674867492261818e+00
1.616236663337152546e+00,-4.992287132150277529e+00
-1.375067775461622732e+00,3.202285136977927937e+00
1.947901096755388917e+00,-3.945531206787602496e+00
3.672645374403075369e+00,3.830013138221723956e+00
-4.783551697527435920e+00,-2.239999495373680816e+00
6.339354559338755024e+00,6.823555610186273768e-01
3.076015279762726526e-02,-5.462076850345378709e+00
5.174807938320907574e+00,2.092538846290549870e+00
3.308497479821465581e-01,-5.103957150614914617e+00
-4.984988729706938848e+00,2.196590820630430319e+00
3.922745759822511502e+00,1.896273873152142908e+00
-2.500321792222128803e+00,-5.360069527970152237e+00
-3.692609061466965770e+00,8.780618530038504232e-01
3.745690993653923773e+00,2.230727112811697221e+00
-3.621686337252696397e+00,-3.874793410899094237e+00
-1.923138959544152593e+00,3.993187365994111726e+00
2.960988258235162984e+00,-3.570045509776791359e+00
4.755606403852850050e-01,5.979042809992212604e+00
-5.343867412446084986e-01,4.231065513847330095e+00
-4.391216773864803358e+00,-2.296110144027989186e+00
-3.892836495981455869e+00,-2.123279540163214740e+00
4.235284697064988002e+00,3.689764969745797707e+00
2.802947876388888648e+00,-4.499363557348467602e+00
-5.127209420686340557e+00,7.477161234062665862e-01
-4.559201670479215984e+00,-3.995295965790549020e-01
3.876528261317275348e+00,2.538821129877643079e-01
-4.772216578409281595e+00,2.181327583810499959e+00
-2.394679008190242708e+00,4.541878350767033723e+00
3.581440368202246649e-01,4.936150804642703172e+00
3.599054147637277268e-01,4.499741485052580536e+00
6.127374582503867018e+00,-1.942291193521104020e+00
-4.636222548724753700e+00,4.373535620427287246e-03
5.745352946814408668e+00,2.020645031064081110e+00
-2.884158175321127171e+00,-3.360306059301322090e+00
-1.692180687895807223e+00,-4.644311154138963893e+00
3.891955587614301937e-01,-4.662949360382183883e+00
-1.460187446629616304e+00,5.168364769149910387e+00
-1.406026191071336195e-01,-3.759871345290738631e+00
3.263887167999051542e+00,-1.939569229145377882e+00
4.191229128713733765e+00,-2.268409876133185288e-01
-3.121059693332112861e+00,2.182891910712521089e+00
-5.485002019216013380e+00,9.595600319879429851e-02
4.149861709115742592e+00,-1.832222105618459995e+00
-1.637848288891124326e+00,5.174089585559934257e+00
-3.723680277960883522e+00,-1.374259481669521721e+00
-4.800740080668162157e+00,1.140490100705072285e+00
3.324621552779348566e+00,3.958796350035095557e+00
-2.710816725957513551e+00,-1.050828098880288441e-01
-5.268049600403781341e+00,-9.702169370557823802e-01
-1.586609891542682726e+00,3.985877572718522277e+00
-3.427636917612457257e+00,-3.634266455395497086e+00
-3.011141793092305008e+00,-5.354738831673226507e+00
3.071264762197511988e+00,-3.228219871065510560e+00
-2.769336118823830351e+00,-5.197485512332400859e+00
3.021313218424548364e+00,4.290916484509559758e+00
-3.265458576464255191e+00,2.899229760155543012e+00
2.020564931126235919e+00,2.059060709412899648e+00
-3.136282738105314660e+00,3.141409838387343445e+00
5.787632442971434088e+00,1.096857679785132600e+00
3.020995802575615841e+00,-1.435831434967749454e+00
-1.847209376263838188e+00,-5.977525994865802161e+00
-2.101179837854796784e+00,-3.722247066716131148e+00
3.163375839556323399e+00,-1.557309768782115578e+00
-2.035190353337475777e+00,-2.458734212344575010e+00
4.309545836074969216e+00,-2.460162147206885197e-01
1.838649382468688920e+00,-5.517885589342846231e+00
2.954568227437161632e+00,-3.448597875249745481e+00
5.177856722966564185e+00,-2.034603347269036966e-01
4.045797617657342471e+00,3.538753987592345052e+00
-2.823454842365821449e+00,3.765122264877436287e+00
-5.111810531533143909e+00,1.682239618283002169e+00
-2.560832705644252805e+00,2.720823716948766346e+00
4.137629903484464577e+00,-3.589181990677610679e-01
2.470619934928469430e+00,-3.568522402583712783e+00
1.390348478634523266e+00,-4.085734885076170109e+00
1.384205427587947013e-01,6.253968440917372362e+00
3.326004982163535573e+00,-3.703112091266155481e+00
5.949281997115984488e+00,-5.267546384188132036e-01
-1.341852762073829419e+00,-3.201154782245202224e+00
-4.344444277239817076e+00,-1.701649298272535082e+00
4.634770492461655067e+00,-2.374904990179160513e-01
2.047907972700685697e+00,-4.780111942065158992e+00
-3.496460011142391799e+00,-4.027354169328082989e+00
-3.908815573135358434e+00,-1.573250065104773610e+00
5.405874719885860991e+00,1.921789940185933299e+00
-4.722882348661878282e+00,-1.713261266795583770e+00
5.312846632078097819e+00,1.603202450173698557e+00
1.191158893326831336e+00,4.719617966913922658e+00
3.376802223956707483e-01,-6.648856497371656182e+00
4.399727404660067620e+00,-2.597838412059199076e+00
1.040070111722846358e+00,-4.810590691008243880e+00
1.223008226500974516e+00,-4.235297963455078474e+00
-1.818088939806573601e+00,4.229399242402206660e+00
1.897258645516525455e+00,-5.400497700405781920e+00
2.113287120116377427e+00,-4.322681315731950136e+00
5.481502563337969924e+00,2.055111559705393720e+00
-4.031969551436594301e+00,-3.471079588996834442e+00
3.099825031541304732e+00,2.930597300033300101e+00
-1.922921143319298976e+00,5.740761800897978162e+00
4.528708447261188930e+00,-3.690624404163750594e+00
4.110310739502113009e+00,-2.153768181449601471e+00
-1.106897988974749891e+00,-4.852168751407054614e+00
4.334170156308029043e+00,-1.595530408367455522e+00
1.420956427643048081e-01,-4.913531770040149738e+00
-2.270410877923459303e+00,-4.274303500833162239e+00
-6.431285073732882829e+00,-3.161394842960019602e+00
-5.649684587938968328e+00,-5.404520243529641749e-02
-2.835453406690496170e+00,2.994282956431209453e+00
5.185251344858220479e-01,-5.202392078916196816e+00
-4.150030153514746800e+00,2.546672541658041133e+00
5.151299177332881563e+00,-9.063381228815296786e-02
2.484851587577604715e+00,5.475016219139710927e+00
-5.920495367038656198e+00,3.343050034388671266e-02
5.077329043016564292e+00,1.500283787811366454e-01
-1.365400926874027254e+00,-4.933557030789462949e+00
8.170370034288344518e-01,-4.069624287827564579e+00
6.668427117364479351e+00,3.575919726433277046e-01
3.576323273935932523e+00,3.497192431073500973e+00
-3.193094437960565024e+00,3.811872335330027450e+00
-3.299419430845550227e+00,4.157394326734640266e+00
-4.245795016638940211e+00,4.173070435944135070e+00
1.053234649038887527e+00,-6.504985668847227842e+00
4.255506153695630900e+00,2.579501363041561746e+00
-3.946443730430797547e+00,2.872178383272769864e+00
-4.601884714795640541e+00,-1.898529517735255912e+00
4.727299361057733407e+00,3.090878755546254020e+00
3.846329450077937917e+00,2.706329251579541406e+00
-2.837839641566855420e+00,-4.631086547658526342e+00
2.492438648564003767e+00,-4.425008974412849128e+00
7.613340304153696225e-01,-4.331986498553646925e+00
-2.117180892348637933e+00,3.942232048623058649e+00
-2.350653346668651889e+00,5.233913329658489211e+00
-4.779134503663324374e+00,-1.208106886440056815e+00
-3.798193373024735919e+00,-2.458879207005243650e+00
1.378040206812582102e+00,5.938089820269468078e+00
-4.047792640051033342e-01,-7.269968993318412842e+00
3.051756238027268697e+00,-1.264167863415066151e+00
-1.871777730103786341e-01,6.484091573489810578e+00
2.930602967693144656e+00,-2.915158037189158335e+00
-9.761927524113547805e-02,5.112228087072558047e+00
-3.670212372912218246e+00,3.115807365816193997e+00
-3.860851697408505423e+00,-2.412716510798685321e-01
-2.758464708090877515e+00,4.186408508518719707e+00
2.570048420428657554e+00,-5.036274775751706123e+00
-5.675520582137281167e+00,-2.637463276352342567e-01
4.961070452285637700e+00,3.350144694855823779e+00
-3.108655172720105497e+00,-3.732107818465519866e+00
3.959138525202526626e+00,-3.814263873411648742e+00
4.082464699137499653e-01,-6.890815836174795095e+00
-2.995209418532754242e+00,2.991414378668789009e+00
4.637156540207532651e-01,2.939550198437523854e+00
3.439936819219662212e+00,-2.910596057946066129e+00
3.544768743901634434e+00,3.440151114373895869e+00
5.157841545661182359e+00,-1.369109855144216681e+00
2.444866155694945142e+00,3.245863002559690624e+00
-4.347897973377491176e+00,1.465948827248268360e+00
6.193138741869713471e+00,-1.264846354833862430e+00
5.079820148055555151e+00,2.871539969679341109e+00
-4.814256446448660576e+00,2.373536040199425434e-01
-5.247906884844735664e+00,2.562378981535704092e+00
3.814880799620678165e+00,-2.984857037770593635e+00
3.532880694349310957e+00,3.368388397558586878e+00
-4.802372682964877626e+00,-1.716962693987213184e-01
3.029517538623996309e+00,-5.160468114732724487e+00
-1.572828279879182389e+00,-3.784373712049775573e+00
2.602976986564618400e+00,4.696361087268645207e+00
2.034363230224716546e+00,4.486508863677434178e+00
-2.891034446886475706e+00,4.741782616382365312e+00
-1.413388275549834816e+00,4.131922044858294285e+00
-4.447472229634538365e+00,1.636200947814280049e+00
-1.545224543496484193e+00,-4.173190201979552150e+00
-4.599784251154135917e-01,5.827055884393769425e+00
-5.775975945389713040e+00,1.473072260110363629e+00
-5.377032214307866376e+00,1.072817291555247410e+00
4.975531842947964911e+00,1.677337561064397908e+00
-3.862279032142316826e+00,-2.601457348487738130e+00
-1.941919984616149453e-01,-5.028412628862474421e+00
4.236564149057745476e-01,-4.741785785597495639e+00
-2.044866401963400193e+00,4.155633010338876332e+00
-6.004769132616752714e+00,2.234566604126966283e+00
-3.078909933104862162e+00,1.578572041792591918e+00
2.723583346036570596e+00,-4.022122970114804907e+00
-4.559031432559905284e+00,-3.363343541420797500e+00
5.499291827616413109e+00,3.215435047709037875e+00
3.033439219501306461e+00,-2.509926453239151645e+00
-4.780318579100118370e+00,9.894224395832150742e-01
-2.421070422194359750e+00,3.730229512625406585e+00
5.115585001360035022e+00,-8.193188138819655630e-02
-3.720344165080025522e+00,3.073727392778112133e+00
-5.434446440093364750e+00,6.314534210705088912e-02
-3.967872548658741838e+00,-3.420239639032485623e+00
3.856326872493904379e+00,-3.164799610899771132e+00
3.419435638563098401e+00,2.974475870541445577e+00
-2.414162226766454755e-01,-6.021038628444660645e+00
1.125603197727327087e+00,-5.515047518174662322e+00
1.060183346349266476e+00,-2.171867724836781477e+00
4.288271873742585782e+00,-1.619151894845625383e+00
3.493527091083542757e+00,-4.514410429060373708e+00
3.364863349149561866e+00,-3.358543599949274761e+00
-2.854395903303497128e+00,4.523721429718975173e+00
1.546297656045693580e+00,-5.956319269507961423e+00
5.323687678056570505e+00,1.926597633616554894e+00
-4.462731647325369089e+00,-1.102146195397878836e+00
3.292280393717228915e+00,-2.887787569883777827e+00
-2.024848730553330256e+00,4.322792127532330220e+00
3.560282624872205925e+00,-1.920259975439663647e+00
5.941335633294904106e-01,-3.645595020807223197e+00
4.518447557354193789e-01,-4.291096916716674592e+00
1.764565190526900418e+00,-4.502783681396317128e+00
-2.238894145089818100e+00,-3.586637289054941391e+00
3.137819779452359903e-01,-4.030278659397573904e+00
-4.533558269371680716e+00,-2.765184014809082047e+00
-4.225332977941538282e+00,2.830027317658595276e+00
-5.511193615292685699e+00,-2.188311863006857927e-01
7.694038765976018990e-01,-3.010345840432602227e+00
1.178844306177839307e+00,-5.256451650672256726e+00
5.234857332317931267e+00,-3.484827118426879200e-01
-1.172236296051460291e+00,2.636518500564859036e+00
-3.820726484416574920e+00,-2.692108307444216031e+00
3.295945137196065744e+00,4.953802922197461989e+00
-4.505051225987607211e+00,-2.932574906058696751e+00
-3.814412304803219911e+00,2.340031886504747582e+00
2.171490751659542973e+00,4.494535374025907970e+00
-3.679565103369793810e+00,3.757498085838447466e+00
-1.087232325786523957e+00,-5.182995033017485653e+00
-5.252073704387991704e+00,-9.522993490294219265e-01
-4.715500235437020571e+00,-5.164030610002803279e+00
3.235631323316254360e+00,3.026617950818893732e+00
-3.686200229278832285e+00,-6.261893065472380338e-01
-5.091627990574134621e-01,-5.810040406240815081e+00
2.795291447378093874e+00,-1.470122236185953390e+00
5.136935743361242812e-01,3.994096132575878144e+00
2.137798548046851987e+00,4.728172144160056156e+00
3.722820739739705953e+00,4.108941484286418699e+00
3.218500157717159027e+00,3.636302995271092353e+00
-4.496089984151047325e+00,-1.552317633685510012e+00
-4.754901073147255630e+00,-1.332799161122662834e+00
5.506477018492972775e+00,6.042120948796493307e-01
3.632916084900714160e-01,-4.983836745057273809e+00
-5.417877507516029922e+00,1.519440148493805154e+00
3.726369087514582290e+00,2.524673748182642008e+00
-7.545561806855803633e-02,3.561230310554209577e+00
1.960506779536871358e+00,4.314972935574185264e+00
-3.819128641366909438e+00,4.097597975699811101e+00
-2.442774159750744634e+00,5.315162758004111865e+00
5.131347631428109679e+00,1.994679332740224798e+00
2.995382527099403447e+00,-1.354167913554731317e+00
3.699390186297599747e+00,5.076403958161011865e+00
-3.640888404504965870e+00,-4.060704288965660602e+00
2.025378625280291445e+00,-4.041518630196964779e+00
-4.907013243641968003e+00,-1.541785577825124376e+00
3.557644792118268562e+00,2.579235046762687666e+00
1.425662774382368880e+00,-4.551135057241019410e+00
-5.043931681381773613e-01,4.733805109666812783e+00
-2.703057034446060936e+00,2.585259495115481254e+00
2.589435820515653131e+00,-3.223845323971251453e+00
-6.457603976637623866e+00,7.871451799115238845e-01
-5.375109856477632952e+00,1.345371814891700213e+00
-1.822361621485498739e+00,3.680004497318806411e+00
-3.759322866341368918e+00,-8.864146036427710262e-01
-2.842051436268228315e+00,4.179338513674049516e+00
4.730209280117503745e+00,1.765503260522507389e+00
4.058039769988170953e+00,-1.589969237493771503e+00
-3.697074998918511657e+00,3.577161350791118632e+00
-6.935672215651365047e-01,-6.011179122624352722e+00
4.353069430942009710e+00,-1.955095034998364512e-01
4.377362489848111160e+00,2.537861620178140099e-01
-1.018175635039034299e+00,5.838231498182233636e+00
-2.317822128004709104e+00,-3.934174720999838115e+00
-5.357203536746037109e+00,1.129666145625712215e+00
-6.806791443619293336e-01,3.999910456753680954e+00
3.106284070577073564e+00,-4.717840603228000695e+00
3.155592150843653965e+00,2.617600708377258556e+00
4.924140988209426695e+00,-1.221930813949436478e+00
-4.185215901664531835e+00,-3.377535707032653711e+00
-3.380190777966401328e+00,-3.271445152990944738e+00
-5.314826483604043084e+00,3.999263870836732848e-01
-6.303852252049881033e-02,-5.198494112227589170e+00
-4.867678119414978077e+00,1.087723922159092638e+00
-2.343736855574232614e+00,-3.304510144755249623e+00
1.070796032063420666e+00,3.953922969105261309e+00
4.221848446306069924e+00,4.237599105590372783e-01
-1.837995488265727062e-01,-6.598106120795654839e+00
-4.798730010761826037e+00,1.547818223086536438e-01
-2.337222384881878945e+00,4.221477204087991097e+00
-2.034640858542482444e+00,-4.877280104483249445e+00
6.101401394053014293e+00,-7.736753805443221665e-01
1.537613681616599504e+00,4.715708349151763734e+00
1.439066084946241331e+00,-3.045791832354579398e+00
3.615744709354360875e+00,-2.051381447145448789e+00
3.229604299147424307e+00,3.750389615260340648e+00
6.507691282711994596e+00,1.066969233480142609e+00
-5.097092711682781108e+00,1.161845150212582167e+00
9.479492693273093851e-01,3.889735686588861707e+00
4.566567200643800284e+00,9.372356415857819867e-01
4.382337070498866005e+00,1.217312007868342150e+00
4.396914279388187019e+00,-4.954775526337099056e-01
-4.442673968711348564e+00,2.127604402271674910e+00
1.924123139744329525e-01,-4.530453888105004268e+00
3.037935665676439356e+00,2.404316197243047792e+00
-3.626710902575181805e+00,-3.285801156788477950e+00
-8.061244104056785043e-01,7.699812778549154579e+00
-4.964797425301108902e+00,-1.840498795471531002e-01
2.501469786388269778e+00,2.632913931624864201e+00
-5.017140370409697958e+00,-6.227508928969636148e-01
4.735314602217508551e-01,-4.700765718581227048e+00
1.894631219186486470e+00,3.246527268414821421e+00
-4.416988798956527518e+00,6.333975617495735122e-01
2.384993064163797971e+00,-3.481595910364118307e+00
1.465042741297247764e+00,4.345553597591254480e+00
-3.992161721100794480e+00,-5.026817752334388878e+00
-4.990697674503831394e+00,-1.464472326040385131e+00
1.543646763450822260e-02,3.704817226015320930e+00
-1.825865408967408676e+00,-5.530984912322562508e+00
-8.060494274080806654e-02,4.899441366602632186e+00
4.028756062144716488e+00,8.193853326654844116e-01
1.947519430131877005e+00,-4.029956565752825348e+00
1.837763352729336219e+00,-6.094291371330839979e+00
3.615062538126742275e+00,1.804721229427206142e+00
-1.985547429384966422e+00,-5.345192485035334506e+00
1.662715945144539020e+00,6.080499133051161742e+00
-2.076507041878822069e+00,3.218340291354943261e+00
-4.323283017726872401e+00,3.110142650737726555e+00
-2.916534511255322037e+00,3.523017564466736751e+00
5.051063276049863937e+00,3.293624335724852692e+00
3.683896728896534967e+00,4.742027175240476344e-01
-3.108687293394117646e+00,5.290777561710436672e+00
2.556825939530851688e+00,3.009711177735556742e+00
2.126601312042109893e+00,5.920292870442256827e+00
-1.781963054618654230e+00,6.055415724339558103e+00
-2.812059505297569206e+00,-2.021723460303396891e+00
-2.991648098377426290e+00,2.113565074673874111e+00
1.520653038609579122e+00,-4.690026561049897680e+00
-2.399433965598563034e+00,-3.516638019023117678e+00
3.736721544618885726e+00,-3.550398047717267858e+00
4.979819820753507820e+00,8.802577941910517678e-01
-2.228563706904753250e+00,5.340910130302559899e+00
-1.647757330795469599e+00,4.683401212913649303e+00
2.967053585351176359e+00,5.012012827061337106e+00
7.874179307549038498e-01,-5.966218712855254402e+00
-2.114851485504278816e+00,4.933928721847452792e+00
-2.946789904173204633e+00,-2.987417671312129652e+00
-1.823237531051157045e+00,4.386705990760248142e+00
3.696865046423523093e+00,-4.631792773013017062e+00
9.033219087322283958e-01,-5.780732082106113445e+00
-3.617528324849417776e-01,4.403089218442936215e+00
-4.178266889569470344e+00,-3.721138756466745967e+00
-5.468165649697020569e+00,-1.458174508236725897e-01
-5.609782076161198283e+00,2.136493635367377575e+00
4.157146783110052368e+00,8.106340635925447513e-01
4.740819566337384217e+00,1.443071087975156042e+00
1.093279246979162789e+00,6.690810061804601361e+00
1.229738414101377408e+00,5.803701740581455937e+00
-3.790314112569534100e+00,-4.675969716373630014e+00
-8.811364800439686062e-01,4.269248417487407465e+00
3.781714656457780155e+00,-1.958383247323667531e+00
-2.263395107361753755e+00,4.773953430516337804e+00
-9.149119516563238852e-01,-4.512248330269414076e+00
-4.208255241631261967e+00,-1.554828946237981846e+00
-9.082709820189004413e-01,5.779968576617256382e+00
6.788084110678115346e-01,5.260974145216235520e+00
2.037446275519685823e+00,-5.334581503532802138e+00
-6.040961170500552591e+00,4.088678324972432887e-01
5.660271065052944195e+00,-2.756638805489803001e+00
-1.571899525895742888e+00,4.367505308267814357e+00
2.055927358714431108e+00,4.514966033161667447e+00
2.843951330617222606e+00,-3.096559524141619502e+00
-5.433393585173347695e+00,1.213498464681271871e+00
-2.816984533925021683e+00,3.053737357909804384e+00
6.014073191473116253e+00,-1.304310052373406137e+00
-1.425740521057426546e+00,3.241014012794722010e+00
-7.227165612956753193e+00,-1.473073951790296432e+00
8.849545897089314828e-01,-6.963874242889954935e+00
-1.828471933934413096e+00,2.896845373681406155e+00
-4.976974344789076632e+00,1.550341196298029800e+00
-2.014287291263612278e-01,-6.507426196988480349e+00
4.738141243255417301e+00,2.714982720867232580e+00
-6.220988042681515395e+00,-1.417238085605580622e+00
1.506331950001560616e+00,4.058539891793432552e+00
5.520797278273786191e+00,2.003533991530903613e-01
5.204110040483278965e+00,-2.115678057066394668e+00
1.818073949853015403e+00,4.757899052962108577e+00
-6.090970256465300103e-01,4.157261827875617932e+00
-3.399621865496922357e+00,1.823592519924272848e+00
4.005984797849158618e-01,3.929349242991812652e+00
-1.641608167605943747e+00,4.184914328027511843e+00
4.872026230250126488e+00,2.031878977677291420e+00
3.323328337502782670e+00,-1.911419973386008442e+00
-9.145201348230666549e-02,-5.679325009688637849e+00
4.218516373485112325e+00,-2.382285444888282200e+00
3.128328536984073871e+00,4.077708163088722415e+00
2.013284699457748239e+00,-4.671151201788492635e+00
3.877567687302176047e+00,1.897014425272839144e+00
1.186689780560488405e-01,4.814242817090088167e+00
-8.008223302894237339e-01,-6.137143205836675719e+00
-4.199746060794882219e+00,4.119244504595587664e+00
-5.631136937141597798e+00,-4.121513666167059275e-01
6.817896116850250543e+00,1.077636814348271521e+00
2.253647227554447241e+00,-5.453419962744493255e+00
-6.089049157392091516e+00,-1.647160553645562464e+00
6.416239265451995522e+00,-6.167620034027807563e-01
-3.247448371774864118e+00,5.159952104057510702e+00
7.437173655694755858e+00,6.429308655813131823e-01
-3.752746852447314208e+00,1.364694974893036816e+00
-3.268826089830807469e+00,-4.660596764569158168e+00
-2.819013417090274309e+00,4.167088598103548591e+00
-3.609694438198466582e+00,2.420981137730929600e+00
6.747513277504545215e+00,5.237068315328241574e+00
6.007837492890764963e+00,-7.083017088790835025e+00
-4.752612525550935274e+00,-7.973092737363820071e+00
9.921402431519803500e+00,4.948372182083889292e+00
-5.675356806820762934e+00,-8.391399306752360232e+00
-1.076863350658684881e+00,1.097081354270395082e+01
2.846156843990699237e+00,1.065962832989631615e+01
1.039538569875748486e+01,-3.401219476891700344e-01
-2.478459894066978197e+00,-7.972746457419415123e+00
2.927945296868769365e+00,-8.484291853407066597e+00
-9.540248248841749046e+00,-3.482882167441948340e+00
3.432231253295457307e+00,9.806994059537476716e+00
-8.043480377037855789e+00,6.512111583564915485e+00
-8.587329747861010887e+00,-1.643852907636631500e+00
-5.045953734296233506e+00,9.344658777762674617e+00
-8.136268325216517994e+00,-5.317052608295792737e+00
6.431029934474055132e+00,-5.801924274892892086e+00
5.535288071682971989e+00,8.616738367610897953e+00
-6.935770945827126610e+00,-7.211383712475365471e+00
9.384738821505560935e+00,-7.682624743580662718e-01
-6.276820676619190742e+00,6.491617470381621402e+00
9.227427957065861719e+00,-4.873269297332829098e+00
-2.228541539440160868e+00,-9.224313845289923819e+00
-9.093496475878200869e+00,-3.475676753283784226e+00
4.851801589516015589e+00,9.119594639304590800e+00
1.158144633229969855e+01,4.985189140269215557e-01
4.748124016270335090e+00,-7.994308004402401302e+00
4.592147961604692519e+00,8.222410999878727367e+00
-7.634001700723090700e+00,-6.903622373671801427e+00
5.808890231915256663e+00,8.142352784067057314e+00
-6.594887464533022658e+00,-6.989714245451816410e+00
-6.992876233611605485e+00,6.760586987934075864e+00
-9.302594898431859605e+00,-5.177275887212259953e+00
4.856759966518681360e+00,8.402798554140025189e+00
-9.512219678589506344e+00,-5.795074389986633046e-01
-1.661588095240604801e+00,9.574040573657573105e+00
2.085312952655984819e+00,9.742876283454554809e+00
-6.587222860406444447e+00,-7.741023113343748818e+00
8.700779587248781866e+00,2.725692447411264929e+00
3.965971866334231377e-01,1.041023794192115837e+01
-8.071871895161496724e+00,-4.768554529788024965e+00
1.521718787457388977e+00,8.604334888622148014e+00
9.673162775212964526e-01,-1.041180484912092119e+01
2.235579406935069180e+00,1.031578976200276543e+01
-5.383651193626731057e+00,6.726410968897824638e+00
9.573120248528418585e+00,-1.938138313775930488e+00
1.033602776489635922e+01,7.259216445329625955e-01
-8.937642384373848614e+00,-5.429646910390656167e+00
7.999787834971977318e+00,-5.909654506272615571e+00
-3.935016367577430341e+00,8.705636267687957286e+00
-7.021346568270159239e+00,5.881949887974443847e+00
7.550222228543378655e+00,6.474971847286007609e+00
3.792692991664389002e+00,9.219898048598984985e+00
9.514974607490280789e+00,4.881501610763335108e+00
-8.836374436906522689e+00,-7.448007818570846483e-01
1.865948148307480015e+00,-1.005874109169719688e+01
8.049485418899923417e+00,8.939551578938621512e-01
-7.689032378445312510e+00,-3.198528744630614540e+00
-5.509421161748340623e+00,8.324538557136925476e+00
9.397802868655215747e+00,-1.480133654080596051e+00
-9.012773042978423632e+00,1.018849798642969956e-01
4.713185329719610905e+00,8.574460424086803201e+00
8.927892176457689288e+00,5.608195815118302008e+00
2.021542315832963066e+00,-1.107830229550295265e+01
8.309305404842696419e+00,3.768909079603712353e+00
-7.431701699549798867e+00,-6.842120539197268592e+00
1.003018453722209991e+01,-6.880018593704599894e-01
1.044044974659385794e+01,-1.802757581014925004e+00
1.113094889435397761e+01,-8.205909169996831176e-01
8.358742044569027030e+00,6.951406399483239795e+00
-5.790676125552287168e+00,8.362601224173614511e+00
4.954597747062205571e+00,9.905825772014370756e+00
-7.903851633506666197e+00,7.237791548039953504e+00
5.622443145471017090e+00,-8.376801818317868964e+00
-7.777460494359050847e-01,8.727609564282689192e+00
-7.056571347707471631e+00,5.794010803546282062e+00
-4.196508350370241835e+00,1.067722408798156053e+01
-4.810934467026144468e+00,8.686174185601249320e+00
-3.050623519625192959e+00,-8.862606179222940028e+00
-4.134455973925039718e-01,-8.996484141870386253e+00
6.173009691450179748e-01,-9.384351551228990118e+00
1.122801760794520121e+01,-1.702515859677453391e-01
6.835339402298176381e+00,5.738762930837093990e+00
3.939532315335301238e+00,-1.051373806420173196e+01
4.388266343801021208e+00,8.044313137814052439e+00
9.658708079532678070e+00,-2.505129267649282010e+00
-8.091549257623016800e+00,-7.071552762023438632e+00
6.578098740160528424e-01,-1.029412212842654561e+01
-1.346643089095082679e+00,-1.263643380346422695e+01
9.853875380258934058e+00,2.892710147500581197e+00
9.951866528148158864e+00,1.652240670890578134e+00
-1.249000484776339448e+01,-6.457228241831366455e-01
-5.659543275027806075e+00,8.759544744236892555e+00
2.478830680477361881e+00,9.050606112250775936e+00
4.975889914110877221e+00,8.106090240830701177e+00
1.102595415630611697e+01,-1.785374736256912787e+00
5.046875256542685761e+00,-8.160199602724031109e+00
5.848848097762386011e+00,7.203721367308622447e+00
1.903340154553829211e-01,-8.221945707879102727e+00
-1.331785091852933034e+00,9.288855339991268778e+00
8.370834796222446528e+00,-6.947423702409266433e+00
1.165185726334926741e+01,-5.328158618437616179e-01
4.422709021529524165e+00,-8.149745154600962493e+00
-7.483179106413738069e+00,6.454615977579540420e+00
7.641662006186289879e+00,-9.564368114008930943e-01
-5.515925960126505601e+00,1.010644306912391421e+01
-9.280423602767923219e-01,-1.074024770019051722e+01
-4.332889758104613520e+00,-1.045114768055233867e+01
7.938253018129114658e+00,-4.843807745717259472e+00
7.491125800138542346e+00,-7.709631223889929608e+00
8.833223147426592092e+00,4.246952786773471544e+00
1.136346234578334169e+01,2.218945956489354998e+00
-9.262069132987937436e+00,3.179944687397983305e+00
9.217675260674996096e+00,-4.183978005611661111e+00
6.379287367450713120e+00,7.781963123006447880e+00
-9.774974628747301608e+00,-2.915249733792665054e+00
7.288563427424127994e+00,7.885253389179007755e+00
-1.254398678983886128e+00,-1.094912705631500138e+01
-1.115357585516565919e+01,-2.611164190535230634e-01
1.112527975256700330e+01,8.665735440706329173e-01
